insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
2B169;2B;Morosaglia;859;530;513;149;107;80;107;14;40;10;0;4;2;0;0;329;2;29.04;20.86;15.59;20.86;2.73;7.8;1.95;0;0.78;0.39;0;0;38.3;0.39
2B170;2B;Morsiglia;137;94;91;23;16;19;21;1;6;3;0;2;0;0;0;43;2;25.27;17.58;20.88;23.08;1.1;6.59;3.3;0;2.2;0;0;0;31.39;2.2
2B171;2B;Muracciole;54;38;38;3;13;6;5;0;10;0;0;0;1;0;0;16;0;7.89;34.21;15.79;13.16;0;26.32;0;0;0;2.63;0;0;29.63;0
2B172;2B;Murato;540;396;384;80;78;91;77;4;30;19;0;5;0;0;0;144;9;20.83;20.31;23.7;20.05;1.04;7.81;4.95;0;1.3;0;0;0;26.67;2.34
2B173;2B;Muro;263;132;125;28;29;22;15;2;17;11;1;0;0;0;0;131;0;22.4;23.2;17.6;12;1.6;13.6;8.8;0.8;0;0;0;0;49.81;0
2B175;2B;Nessa;112;75;73;7;3;13;35;4;5;5;0;1;0;0;0;37;0;9.59;4.11;17.81;47.95;5.48;6.85;6.85;0;1.37;0;0;0;33.04;0
2B176;2B;Nocario;102;84;82;16;10;40;12;2;1;1;0;0;0;0;0;18;0;19.51;12.2;48.78;14.63;2.44;1.22;1.22;0;0;0;0;0;17.65;0
2B177;2B;Noceta;95;76;71;7;11;31;7;1;4;8;0;1;0;1;0;19;3;9.86;15.49;43.66;9.86;1.41;5.63;11.27;0;1.41;0;1.41;0;20;4.23
2B178;2B;Nonza;137;105;102;18;9;30;29;0;11;4;1;0;0;0;0;32;0;17.65;8.82;29.41;28.43;0;10.78;3.92;0.98;0;0;0;0;23.36;0
2B179;2B;Novale;72;40;38;2;3;28;0;0;1;4;0;0;0;0;0;32;0;5.26;7.89;73.68;0;0;2.63;10.53;0;0;0;0;0;44.44;0
2B180;2B;Novella;109;74;73;16;12;10;24;3;5;2;1;0;0;0;0;35;0;21.92;16.44;13.7;32.88;4.11;6.85;2.74;1.37;0;0;0;0;32.11;0
2B182;2B;Occhiatana;240;169;161;63;23;25;31;1;7;8;0;3;0;0;0;71;2;39.13;14.29;15.53;19.25;0.62;4.35;4.97;0;1.86;0;0;0;29.58;1.24
2B183;2B;Ogliastro;102;78;66;11;7;33;1;0;10;4;0;0;0;0;0;24;3;16.67;10.61;50;1.52;0;15.15;6.06;0;0;0;0;0;23.53;4.55
2B184;2B;Olcani;102;66;65;16;21;18;4;2;1;2;0;0;0;1;0;36;1;24.62;32.31;27.69;6.15;3.08;1.54;3.08;0;0;0;1.54;0;35.29;1.54
2B185;2B;Oletta;1094;776;758;181;83;98;315;20;25;25;5;3;2;1;0;318;0;23.88;10.95;12.93;41.56;2.64;3.3;3.3;0.66;0.4;0.26;0.13;0;29.07;0
2B187;2B;Olmeta-di-Capocorso;164;101;98;32;5;9;37;4;6;5;0;0;0;0;0;63;1;32.65;5.1;9.18;37.76;4.08;6.12;5.1;0;0;0;0;0;38.41;1.02
2B188;2B;Olmeta-di-Tuda;385;245;233;92;33;36;36;12;13;8;0;1;1;1;0;140;1;39.48;14.16;15.45;15.45;5.15;5.58;3.43;0;0.43;0.43;0.43;0;36.36;0.43
2B190;2B;Olmi-Cappella;197;118;112;31;21;25;16;2;5;7;1;3;0;1;0;79;4;27.68;18.75;22.32;14.29;1.79;4.46;6.25;0.89;2.68;0;0.89;0;40.1;3.57
2B192;2B;Olmo;209;126;119;22;22;19;31;5;14;5;1;0;0;0;0;83;5;18.49;18.49;15.97;26.05;4.2;11.76;4.2;0.84;0;0;0;0;39.71;4.2
2B193;2B;Omessa;463;307;298;85;28;55;86;11;23;3;1;6;0;0;0;156;5;28.52;9.4;18.46;28.86;3.69;7.72;1.01;0.34;2.01;0;0;0;33.69;1.68
2B194;2B;Ortale;35;23;23;3;2;6;6;0;4;2;0;0;0;0;0;12;0;13.04;8.7;26.09;26.09;0;17.39;8.7;0;0;0;0;0;34.29;0
2B195;2B;Ortiporio;152;100;95;5;14;66;3;2;3;2;0;0;0;0;0;52;1;5.26;14.74;69.47;3.16;2.11;3.16;2.11;0;0;0;0;0;34.21;1.05
2B199;2B;Palasca;138;108;106;14;17;25;23;2;19;4;0;2;0;0;0;30;1;13.21;16.04;23.58;21.7;1.89;17.92;3.77;0;1.89;0;0;0;21.74;0.94
2B201;2B;Pancheraccia;208;141;135;16;12;16;80;2;6;1;2;0;0;0;0;67;3;11.85;8.89;11.85;59.26;1.48;4.44;0.74;1.48;0;0;0;0;32.21;2.22
2B202;2B;Parata;22;18;18;0;2;9;3;1;0;3;0;0;0;0;0;4;0;0;11.11;50;16.67;5.56;0;16.67;0;0;0;0;0;18.18;0
2B205;2B;Patrimonio;700;469;458;110;64;119;88;15;19;38;2;2;1;0;0;231;5;24.02;13.97;25.98;19.21;3.28;4.15;8.3;0.44;0.44;0.22;0;0;33;1.09
2B206;2B;Penta-Acquatella;48;42;40;3;6;22;4;0;3;2;0;0;0;0;0;6;1;7.5;15;55;10;0;7.5;5;0;0;0;0;0;12.5;2.5
2B207;2B;Penta-di-Casinca;2159;1485;1410;362;207;454;200;37;68;59;7;8;5;3;0;674;9;25.67;14.68;32.2;14.18;2.62;4.82;4.18;0.5;0.57;0.35;0.21;0;31.22;0.64
2B208;2B;Perelli;131;61;58;13;4;34;3;0;3;1;0;0;0;0;0;70;3;22.41;6.9;58.62;5.17;0;5.17;1.72;0;0;0;0;0;53.44;5.17
2B210;2B;Pero-Casevecchie;148;87;84;20;8;15;22;2;11;2;0;2;2;0;0;61;0;23.81;9.52;17.86;26.19;2.38;13.1;2.38;0;2.38;2.38;0;0;41.22;0
2B213;2B;Pianello;97;51;49;5;10;23;4;0;5;2;0;0;0;0;0;46;0;10.2;20.41;46.94;8.16;0;10.2;4.08;0;0;0;0;0;47.42;0
2B214;2B;Piano;34;16;16;5;2;1;4;0;4;0;0;0;0;0;0;18;0;31.25;12.5;6.25;25;0;25;0;0;0;0;0;0;52.94;0
2B216;2B;Piazzali;28;25;25;6;1;6;8;1;1;1;1;0;0;0;0;3;0;24;4;24;32;4;4;4;4;0;0;0;0;10.71;0
2B217;2B;Piazzole;60;47;44;7;1;1;15;3;16;0;1;0;0;0;0;13;1;15.91;2.27;2.27;34.09;6.82;36.36;0;2.27;0;0;0;0;21.67;2.27
2B218;2B;Piedicorte-di-Gaggio;162;104;102;9;9;48;29;0;0;5;0;1;1;0;0;58;1;8.82;8.82;47.06;28.43;0;0;4.9;0;0.98;0.98;0;0;35.8;0.98
2B219;2B;Piedicroce;125;77;75;13;4;22;18;2;14;1;0;0;0;1;0;48;1;17.33;5.33;29.33;24;2.67;18.67;1.33;0;0;0;1.33;0;38.4;1.33
2B220;2B;Piedigriggio;100;66;64;16;11;11;19;0;5;1;0;1;0;0;0;34;1;25;17.19;17.19;29.69;0;7.81;1.56;0;1.56;0;0;0;34;1.56
